time,z
21.47,-0.5053320425113597
21.48,-0.5414371266767343
21.490000000000002,-0.5767247604893792
21.5,-0.6111614923646452
21.51,-0.6447146750582535
21.52,-0.6773525080904805
21.53,-0.7090440778116561
21.54,-0.7397593950051213
21.55,-0.7694694299364142
21.56,-0.7981461447670338
21.57,-0.8257625232645418
21.580000000000002,-0.8522925977511846
21.59,-0.8777114732464592
21.6,-0.9019953487707243
21.61,-0.9251215357895985
21.62,-0.9470684737913005
21.63,-0.9678157430011733
21.64,-0.9873440742505302
21.650000000000002,-1.005635356028307
21.66,-1.0226726387566176
21.67,-1.038440136342663
21.68,-1.052923225070639
21.69,-1.0661084399086338
21.7,-1.077983468315596
21.71,-1.0885371416439829
21.72,-1.0977594242425595
21.73,-1.1056414003735953
21.740000000000002,-1.1121752590660627
21.75,-1.1173542770351141
21.76,-1.1211727998040866
21.77,-1.1236262211723962
21.78,-1.1247109611776158
21.79,-1.1244244427047712
21.8,-1.1227650669003006
21.81,-1.1197321875503752
21.82,-1.1153260845864421
21.830000000000002,-1.1095479368814052
21.84,-1.1023997945011954
21.85,-1.0938845505755506
21.86,-1.0840059129513124
21.87,-1.0727683757889406
21.88,-1.0601771912608102
21.89,-1.046238341505847
21.900000000000002,-1.030958510990944
21.91,-1.0143450594242296
21.92,-0.9964059953595742
21.93,-0.9771499506254719
21.94,-0.9565861557032913
21.95,-0.9347244161732449
21.96,-0.9115750903369821
21.97,-0.8871490681175322
21.98,-0.8614577513271288
21.990000000000002,-0.83451303538422
22.0,-0.8063272925503421
22.01,-0.7769133567468176
22.02,-0.746284510000711
22.03,-0.7144544705578806
22.04,-0.6814373826902169
22.05,-0.647247808212135
22.06,-0.6119007197106354
22.07,-0.5754114954811176
22.080000000000002,-0.5377959161504848
22.09,-0.4990701629572543
22.1,-0.4592508176475259
22.11,-0.41835486393545984
22.12,-0.3763996904651412
22.13,-0.3334030952022934
22.14,-0.28938329117253797
22.150000000000002,-0.2443589134559878
22.16,-0.19834902733713664
22.17,-0.15137313750183662
22.18,-0.10345119816572014
22.19,-0.054603624010720636
22.2,-0.004851301800861754
22.21,0.045784397457992704
22.22,0.09728160595346758
22.23,0.1496179462414584
22.240000000000002,0.20277051830687795
22.25,0.25671588666043677
22.26,0.31143006762245173
22.27,0.366888516945815
22.28,0.42306611793076443
22.29,0.4799371701823156
22.3,0.5374753791608405
22.31,0.5956538466727225
22.32,0.6544450624459852
22.330000000000002,0.713820896930377
22.34,0.7737525954580873
22.35,0.8342107738949819
22.36,0.8951654159056206
22.37,0.9565858719496263
22.38,1.018440860118106
22.39,1.0806984689117756
22.400000000000002,1.1433261620525312
22.41,1.2062907854120863
22.42,1.269558576130889
22.43,1.3330951739899366
22.44,1.3968656350888673
22.45,1.46083444787109
22.46,1.5249655515271046
22.47,1.5892223567943808
22.48,1.6535677691619428
22.490000000000002,1.7179642144745837
22.5,1.7823736669215589
22.51,1.8467576793816267
22.52,1.9110774160849784
22.53,1.975293687541779
22.54,2.03936698767446
22.55,2.103257533080948
22.56,2.1669253043445593
22.57,2.230330089296072
22.580000000000002,2.293431528123242
22.59,2.356189160213788
22.6,2.418562472608527
22.61,2.4805109499323446
22.62,2.5419941256640373
22.63,2.6029716345967095
22.64,2.663403266335895
22.650000000000002,2.7232490196746335
22.66,2.7824691576807825
22.67,2.841024263326804
22.68,2.898875295487876
22.69,2.9559836451329358
22.7,3.0123111915286422
22.71,3.067820358277172
22.72,3.122474169006463
22.73,3.1762363025329576
22.740000000000002,3.2290711473169034
22.75,3.2809438550332266
22.76,3.3318203930826926
22.77,3.3816675958718743
22.78,3.4304532146950666
22.79,3.4781459660551852
22.8,3.5247155782676876
22.81,3.5701328361964593
22.82,3.6143696239790146
22.830000000000002,3.6573989656046844
22.84,3.69919506321874
22.85,3.7397333330333153
22.86,3.778990438735737
22.87,3.8169443222945136
22.88,3.853574232072585
22.89,3.888860748169473
22.900000000000002,3.922785804922613
22.91,3.955332710510989
22.92,3.986486163614311
22.93,4.0162322670924775
22.94,4.044558538661836
22.95,4.071453918555589
22.96,4.096908774167813
22.97,4.120914901691014
22.98,4.143465524769454
22.990000000000002,4.164555290200005
23.0,4.184180260724837
23.01,4.202337904969123
23.02,4.219027084588038
23.03,4.234248038696739
23.04,4.248002365666619
23.05,4.260293002379432
23.06,4.271124201040023
23.07,4.280501503655609
23.080000000000002,4.288431714296993
23.09,4.294922869263757
23.1,4.299984205281637
23.11,4.303626125864998
23.12,4.305860165982943
23.13,4.306698955170749
23.14,4.306156179231917
23.150000000000002,4.304246540678681
23.16,4.300985718060644
23.17,4.296390324332153
23.18,4.290477864409658
23.19,4.283266692069816
23.2,4.274775966337922
23.21,4.265025607515114
23.22,4.254036252989529
23.23,4.24182921297429
23.240000000000002,4.228426426311267
23.25,4.213850416475054
23.26,4.198124247907096
23.27,4.181271482804516
23.28,4.16331613848177
23.29,4.14428264541772
23.3,4.124195806093093
23.31,4.103080754716867
23.32,4.080962917931955
23.330000000000002,4.057867976583344
23.34,4.033821828623158
23.35,4.008850553219424
23.36,3.982980376126639
23.37,3.956237636367461
23.38,3.928648754266859
23.39,3.9002402008708636
23.400000000000002,3.8710384687738553
23.41,3.841070044369719
23.42,3.8103613815338444
23.43,3.7789388767348395
23.44,3.746828845567007
23.45,3.714057500686546
23.46,3.680650931127569
23.47,3.6466350829667205
23.48,3.6120357412984254
23.490000000000002,3.5768785134771255
23.5,3.541188813576396
23.51,3.504991848009648
23.52,3.468312602253235
23.53,3.431175828606885
23.54,3.393606034924271
23.55,3.35562747424211
23.56,3.317264135234611
23.57,3.2785397334168835
23.580000000000002,3.239477703021134
23.59,3.2001011894667584
23.6,3.160433042346626
23.61,3.1204958088517314
23.62,3.080311727557086
23.63,3.039902722493497
23.64,2.9992903974317304
23.650000000000002,2.958496030308539
23.66,2.9175405677263258
23.67,2.876444619462784
23.68,2.835228452930002
23.69,2.79391198752767
23.7,2.7525147888394996
23.71,2.7110560626273528
23.72,2.669554648583057
23.73,2.628029013804101
23.740000000000002,2.5864972459648823
23.75,2.544977046162304
23.76,2.5034857214200574
23.77,2.462040176843749
23.78,2.4206569074245254
23.79,2.3793519894963704
23.8,2.3381410718588476
23.81,2.2970393665832782
23.82,2.256061639527725
23.830000000000002,2.2152222005916853
23.84,2.174534893748492
23.85,2.134013086898412
23.86,2.0936696615925676
23.87,2.0535170026816187
23.88,2.0135669879495857
23.89,1.973830977796939
23.900000000000002,1.9343198050420503
23.91,1.8950437649133203
23.92,1.8560126053078991
23.93,1.8172355173962145
23.94,1.7787211266525926
23.95,1.7404774843956385
23.96,1.7025120599216164
23.97,1.6648317333161493
23.98,1.6274427890283227
23.990000000000002,1.5903509102917055
24.0,1.5535611744749427
24.01,1.5170780494432001
24.02,1.480905391009261
24.03,1.4450464415499675
24.04,1.4095038298606823
24.05,1.3742795723155028
24.06,1.3393750753973397
24.07,1.304791139655932
24.080000000000002,1.2705279651469092
24.09,1.236585158398219
24.1,1.2029617409444213
24.11,1.169656159461659
24.12,1.1366662975291322
24.13,1.1039894890354798
24.14,1.0716225332395835
24.150000000000002,1.0395617114882552
24.16,1.0078028055837
24.17,0.976341117786034
24.18,0.9451714924265215
24.19,0.914288339098983
24.2,0.8836856573879166
24.21,0.8533570630826546
24.22,0.8232958158189299
24.23,0.7934948480798205
24.240000000000002,0.7639467954801292
24.25,0.7346440282501502
24.26,0.70557868382623
24.27,0.676742700448793
24.28,0.6481278516606063
24.29,0.6197257815914221
24.3,0.5915280409090165
24.31,0.5635261233105753
24.32,0.535711502422665
24.330000000000002,0.5080756689741525
24.34,0.48061016810130797
24.35,0.4533066366413963
24.36,0.4261568402677464
24.37,0.399152710317562
24.38,0.372286380161624
24.39,0.3455502209646178
24.400000000000002,0.31893687668472503
24.41,0.29243929816152986
24.42,0.2660507761428859
24.43,0.23976497310350092
24.44,0.2135759537108196
24.45,0.18747821379744908
24.46,0.1614667077036889
24.47,0.13553687385860255
24.48,0.10968465847440698
24.490000000000002,0.08390653723445125
24.5,0.05819953486308281
24.51,0.032561242472446614
24.52,0.006989832590677182
24.53,-0.018515928216786
24.54,-0.043956669209699845
24.55,-0.0693324078886536
24.56,-0.09464254502092667
24.57,-0.11988586232445825
24.580000000000002,-0.14506052284593005
24.59,-0.17016407405833361
24.6,-0.19519345369161575
24.61,-0.2201449982980846
24.62,-0.2450144545432141
24.63,-0.26979699319967687
24.64,-0.2944872258112779
24.650000000000002,-0.31907922398156685
24.66,-0.3435665412294819
24.67,-0.3679422373438543
24.68,-0.39219890515638667
24.69,-0.41632869964214964
24.7,-0.44032336924551774
24.71,-0.46417428931951277
24.72,-0.48787249755600337
24.73,-0.5114087312753554
24.740000000000002,-0.5347734664347805
24.75,-0.557956958206279
24.76,-0.5809492829675735
24.77,-0.603740381542094
24.78,-0.6263201035178461
24.79,-0.6486782524690854
24.8,-0.670804631900359
24.81,-0.6926890917272113
24.82,-0.7143215751063955
24.830000000000002,-0.7356921654237449
24.84,-0.7567911332479316
24.85,-0.7776089830569493
24.86,-0.7981364995438189
24.87,-0.8183647933097917
24.88,-0.8382853457543056
24.89,-0.8578900529743297
24.900000000000002,-0.8771712684886628
24.91,-0.8961218446075102
24.92,-0.9147351722724262
24.93,-0.9330052191983607
24.94,-0.9509265661552551
24.95,-0.9684944412351607
24.96,-0.985704751958307
24.97,-1.0025541150807311
24.98,-1.0190398839754666
24.990000000000002,-1.035160173469351
25.0,-1.0509138820283481
25.01,-1.066300711194897
25.02,-1.0813211821927686
25.03,-1.0959766496271155
25.04,-1.1102693122185308
25.05,-1.1242022205241438
25.060000000000002,-1.1377792816098975
25.07,-1.1510052606524503
25.080000000000002,-1.1638857794611066
25.09,-1.1764273119241924
25.1,-1.1886371763962427
25.11,-1.2005235250567323
25.12,-1.2120953302823332
25.13,-1.2233623680885648
25.14,-1.2343351987083877
25.150000000000002,-1.2450251443874099
25.16,-1.2554442644872201
25.17,-1.2656053279992043
25.18,-1.275521783582427
25.19,-1.2852077272487192
25.2,-1.2946778678285225
25.21,-1.3039474903590227
25.22,-1.3130324175452925
25.23,-1.3219489694523852
25.240000000000002,-1.3307139215930892
25.25,-1.3393444615822974
25.26,-1.3478581445342348
25.27,-1.3562728473830983
25.28,-1.3646067223114662
25.29,-1.3728781494734374
25.3,-1.381105689201437
25.310000000000002,-1.3893080338864896
25.32,-1.397503959722131
25.330000000000002,-1.4057122785012774
25.34,-1.4139517896533076
25.35,-1.4222412327071694
25.36,-1.4305992403617445
25.37,-1.43904429234147
25.38,-1.4475946702097897
25.39,-1.4562684133073982
25.400000000000002,-1.4650832759757164
25.41,-1.4740566862188182
25.42,-1.4832057059490245
25.43,-1.4925469929531143
25.44,-1.502096764706655
25.45,-1.5118707641543938
25.46,-1.5218842275645785
25.47,-1.5321518545544313
25.48,-1.5426877803724994
25.490000000000002,-1.5535055505130944
25.5,-1.564618097725677
25.51,-1.5760377214705112
25.52,-1.5877760698595527
25.53,-1.5998441241100037
25.54,-1.6122521855249827
25.55,-1.6250098650042506
25.560000000000002,-1.6381260750754587
25.57,-1.6516090244244013
25.580000000000002,-1.6654662148914774
25.59,-1.6797044408890163
25.6,-1.6943297911842614
25.61,-1.7093476529805218
25.62,-1.7247627182199723
25.63,-1.7405789920199646
25.64,-1.7567998031471026
25.650000000000002,-1.7734278164227526
25.66,-1.7904650469462724
25.67,-1.8079128760144174
25.68,-1.825772068607926
25.69,-1.8440427923108897
25.7,-1.8627246375215807
25.71,-1.8818166388101056
25.72,-1.9013172972730426
25.73,-1.921224603732454
25.740000000000002,-1.9415360626244684
25.75,-1.9622487164202516
25.76,-1.983359170422417
25.77,-2.0048636177788
25.78,-2.0267578645576587
25.79,-2.049037354728677
25.8,-2.0716971948978187
25.810000000000002,-2.094732178646323
25.82,-2.118136810328947
25.830000000000002,-2.1419053281907052
25.84,-2.16603172666724
25.85,-2.190509777739851
25.86,-2.2153330512229714
25.87,-2.240494933869663
25.88,-2.2659886471880037
25.89,-2.2918072638707176
25.900000000000002,-2.317943722748063
25.91,-2.3443908421849127
25.92,-2.3711413318512835
25.93,-2.3981878028070818
25.94,-2.425522775851214
25.95,-2.453138688095979
25.96,-2.4810278977395663
25.97,-2.509182687018397
25.98,-2.537595263334238
25.990000000000002,-2.566257758559987
26.0,-2.5951622265407246
26.01,-2.6243006388157992
26.02,-2.6536648785996855
26.03,-2.6832467330689194
26.04,-2.7130378840129254
26.05,-2.7430298969162044
26.060000000000002,-2.773214208548893
26.07,-2.803582113151653
26.080000000000002,-2.8341247473093167
26.09,-2.8648330736159933
26.1,-2.8956978632412147
26.11,-2.92670967751477
26.12,-2.957858848652141
26.13,-2.989135459750821
26.14,-3.020529324189667
26.150000000000002,-3.0520299645704134
26.16,-3.0836265913417695
26.17,-3.1153080812510416
26.18,-3.147062955768751
26.19,-3.1788793596342524
26.2,-3.210745039669665
26.21,-3.242647324010411
26.22,-3.2745731018979765
26.23,-3.3065088041808224
26.240000000000002,-3.338440384664569
26.25,-3.3703533024510515
26.26,-3.4022325054012574
26.27,-3.4340624148518515
26.28,-3.4658269117111917
26.29,-3.497509324052824
26.3,-3.5290924163199167
26.310000000000002,-3.560558380245161
26.32,-3.5918888275843166
26.330000000000002,-3.623064784752736
26.34,-3.654066689445922
26.35,-3.6848743893158855
26.36,-3.7154671427660726
26.37,-3.7458236219179373
26.38,-3.775921917791947
26.39,-3.8057395477361435
26.400000000000002,-3.835253465124873
26.41,-3.8644400713401756
26.42,-3.8932752300375553
26.43,-3.9217342836874973
26.44,-3.949792072374569
26.45,-3.9774229548238007
26.46,-4.004600831616539
26.47,-4.031299170545408
26.48,-4.05749103405072
26.490000000000002,-4.0831491086695575
26.5,-4.108245736420921
26.51,-4.1327529480412775
26.52,-4.156642497976643
26.53,-4.17988590103007
26.54,-4.202454470555581
26.55,-4.224319358083685
26.560000000000002,-4.2454515942569895
26.57,-4.265822130949381
26.580000000000002,-4.285401884436869
26.59,-4.30416177948468
26.6,-4.322072794211054
26.61,-4.339106005585852
26.62,-4.35523263541909
26.63,-4.3704240966941885
26.64,-4.384652040098804
26.650000000000002,-4.397888400606692
26.66,-4.410105443964157
26.67,-4.421275812936772
26.68,-4.431372573172275
26.69,-4.440369258540227
26.7,-4.448239915810481
26.71,-4.454959148537329
26.72,-4.4605021600200905
26.73,-4.464844795216073
26.740000000000002,-4.467963581487463
26.75,-4.469835768069236
26.76,-4.4704393641519715
26.77,-4.469753175480461
26.78,-4.467756839375749
26.79,-4.464430858096188
26.8,-4.459756630461008
26.810000000000002,-4.4537164816679375
26.82,-4.446293691244642
26.830000000000002,-4.437472519082555
26.84,-4.427238229510182
26.85,-4.415577113371625
26.86,-4.402476508084625
26.87,-4.387924815661851
26.88,-4.3719115186868915
26.89,-4.354427194245435
26.900000000000002,-4.335463525820593
26.91,-4.315013313169087
26.92,-4.293070480203414
26.93,-4.269630080912271
26.94,-4.2446883033591485
26.95,-4.218242471806124
26.96,-4.190291047015727
26.97,-4.160833624790941
26.98,-4.129870932818112
26.990000000000002,-4.097404825883382
27.0,-4.06343827953778
27.01,-4.027975382289948
27.02,-3.991021326410073
27.03,-3.952582397430316
27.04,-3.912665962430846
27.05,-3.871280457201681
27.060000000000002,-3.8284353723723963
27.07,-3.7841412386020816
27.080000000000002,-3.738409610922764
27.09,-3.6912530523286295
27.1,-3.6426851167025287
27.11,-3.5927203311703417
27.12,-3.5413741779708614
27.13,-3.488663075927121
27.14,-3.434604361601772
27.150000000000002,-3.379216270215516
27.16,-3.3225179164041845
27.17,-3.2645292748848203
27.18,-3.205271161097545
27.19,-3.144765211883821
27.2,-3.083033866257432
27.21,-3.0201003463175913
27.22,-2.955988638349076
27.23,-2.890723474146878
27.240000000000002,-2.824330312598026
27.25,-2.756835321545032
27.26,-2.688265359951208
27.27,-2.61864796037961
27.28,-2.5480113117923007
27.29,-2.4763842426694476
27.3,-2.403796204441946
27.310000000000002,-2.3302772552248694
27.32,-2.255858043833124
27.330000000000002,-2.1805697940546516
27.34,-2.1044442891523447
27.35,-2.027513856558015
27.36,-1.9498113527201866
27.37,-1.8713701480599279
27.38,-1.7922241119872915
27.39,-1.7124075979251894
27.400000000000002,-1.6319554282860032
27.41,-1.5509028793425375
27.42,-1.4692856659322784
27.43,-1.3871399259337966
27.44,-1.3045022044503034
27.45,-1.2214094376379145
27.46,-1.137898936112305
27.47,-1.054008367871735
27.48,-0.9697757406712708
27.490000000000002,-0.885239383788747
27.5,-0.8004379291207786
27.51,-0.7154102915533483
27.52,-0.6301956485523375
27.53,-0.5448334189232081
27.54,-0.45936324069431383
27.55,-0.3738249480812324
27.560000000000002,-0.28825854749575164
27.57,-0.20270419256773584
27.580000000000002,-0.1172021581541059
27.59,-0.03179281331600071
27.6,0.053483406750223526
27.61,0.13858602983307425
27.62,0.2234745768779199
27.63,0.3081085932018063
27.64,0.392447680737168
27.650000000000002,0.4764515312806451
27.66,0.5600799607176996
27.67,0.643292944185001
27.68,0.7260506521246494
27.69,0.8083134871783363
27.7,0.8900421218600226
27.71,0.9711975369404448
27.72,1.0517410604678241
27.73,1.1316344073442621
27.740000000000002,1.2108397193683333
27.75,1.289319605650619
27.76,1.3670371833011743
27.77,1.4439561182831555
27.78,1.5200406663221615
27.79,1.5952557137547647
27.8,1.669566818197957
27.810000000000002,1.7429402489151693
27.82,1.8153430267534403
27.830000000000002,1.8867429635229371
27.84,1.9571087006882655
27.85,2.02640974724057
27.86,2.094616516617524
27.87,2.1617003625404347
27.88,2.227633613635847
27.89,2.2923896067135168
27.900000000000002,2.3559427185716304
27.91,2.4182683962058484
27.92,2.4793431852999377
27.93,2.539144756880994
27.94,2.59765193202707
27.95,2.654844704519653
27.96,2.7107042613401573
27.97,2.765213000915831
27.98,2.8183545490274806
27.990000000000002,2.8701137722991565
28.0,2.920476789198472
28.01,2.969430978484057
28.02,3.01696498504604
28.03,3.063068723095357
28.04,3.107733376666266
28.05,3.1509513974077374
28.060000000000002,3.1927164996484843
28.07,3.23302365273191
28.080000000000002,3.2718690706273064
28.09,3.3092501988338863
28.1,3.34516569860667
28.11,3.3796154285416224
28.12,3.4126004235705465
28.13,3.4441228714248497
28.14,3.474186086639115
28.150000000000002,3.5027944821748846
28.16,3.529953538755217
28.17,3.555669772010354
28.18,3.5799506975438
28.19,3.602804794037479
28.2,3.6242414645222554
28.21,3.644270995948977
28.22,3.6629045172017136
28.23,3.680153955702135
28.240000000000002,3.6960319927599614
28.25,3.7105520178300733
28.26,3.723728081841315
28.27,3.7355748497668686
28.28,3.746107552608545
28.29,3.7553419389709206
28.3,3.7632942264020968
28.310000000000002,3.769981052680247
28.32,3.7754194272240458
28.330000000000002,3.7796266828054037
28.34,3.7826204277416378
28.35,3.784418498741582
28.36,3.7850389145778105
28.37,3.7844998307533366
28.38,3.7828194953262244
28.39,3.7800162060514784
28.400000000000002,3.776108268992374
28.41,3.7711139587478075
28.42,3.7650514804344457
28.43,3.7579389335547964
28.44,3.7497942778735367
28.45,3.740635301415744
28.46,3.7304795906907477
28.47,3.719344503235262
28.48,3.707247142559229
28.490000000000002,3.6942043355665817
28.5,3.6802326125120195
28.51,3.665348189543422
28.52,3.649566953867715
28.53,3.632904451566117
28.54,3.6153758780725482
28.55,3.596996071317224
28.560000000000002,3.5777795075247787
28.57,3.5577402996449092
28.580000000000002,3.5368921983808823
28.59,3.515248595770261
28.6,3.4928225312597587
28.61,3.469626700205835
28.62,3.445673464720755
28.63,3.420974866774354
28.64,3.395542643450263
28.650000000000002,3.369388244247249
28.66,3.342522850306136
28.67,3.3149573954342397
28.68,3.2867025887926737
28.69,3.257768939102176
28.7,3.228166780219536
28.71,3.1979062979277346
28.72,3.1669975577806246
28.73,3.1354505338362415
28.740000000000002,3.10327513811116
28.75,3.070481250584189
28.76,3.0370787495763145
28.77,3.003077542333044
28.78,2.968487595634055
28.79,2.9333189662565626
28.8,2.8975818311195387
28.810000000000002,2.861286516938461
28.82,2.82444352922301
28.830000000000002,2.787063580454094
28.84,2.7491576172812464
28.85,2.710736846586189
28.86,2.6718127602652904
28.87,2.6323971585894266
28.88,2.5925021720080323
28.89,2.5521402812711105
28.900000000000002,2.5113243357529416
28.91,2.4700675698688666
28.92,2.4283836174870035
28.93,2.386286524247174
28.94,2.3437907577086654
28.95,2.3009112152603213
28.96,2.2576632297369197
28.97,2.2140625726977095
28.98,2.170125455333766
28.990000000000002,2.1258685269834343
29.0,2.081308871245858
29.01,2.0364639996951204
29.02,1.9913518432091397
29.03,1.9459907409380857
29.04,1.9003994269505227
29.05,1.8545970146041677
29.060000000000002,1.8086029787015585
29.07,1.762437135499809
29.080000000000002,1.7161196206547968
29.09,1.6696708651897325
29.1,1.6231115695873977
29.11,1.5764626761143896
29.12,1.5297453394938405
29.13,1.482980896050921
29.14,1.4361908314625214
29.150000000000002,1.38939674724913
29.16,1.342620326152059
29.17,1.2958832965452902
29.18,1.24920739603433
29.19,1.202614334399003
29.2,1.1561257560391214
29.21,1.1097632020844868
29.22,1.0635480723318844
29.23,1.0175015871713942
29.240000000000002,0.9716447496654258
29.25,0.9259983079409512
29.26,0.8805827180548986
29.27,0.8354181074894584
29.28,0.7905242394303624
29.29,0.7459204779774422
29.3,0.7016257544314681
29.310000000000002,0.657658534796409
29.32,0.614036788629141
29.330000000000002,0.5707779593624438
29.34,0.5278989362198881
29.35,0.48541602783235577
29.36,0.44334493765883287
29.37,0.40170074130396843
29.38,0.36049786581671295
29.39,0.3197500710436994
29.400000000000002,0.27947043310215264
29.41,0.2396713300258531
29.42,0.20036442962812684
29.43,0.16156067961487114
29.44,0.12327029997000125
29.45,0.08550277762514596
29.46,0.04826686341449955
29.47,0.0115705713056228
29.48,-0.02457882011431095
29.490000000000002,-0.06017476392690853
29.5,-0.09521143898613976
29.51,-0.12968374188763887
29.52,-0.1635872768633537
29.53,-0.1969183436708853
29.54,-0.2296739235552366
29.55,-0.2618516633686882
29.560000000000002,-0.29344985794399353
29.57,-0.324467430820383
29.580000000000002,-0.3549039134322064
29.59,-0.3847594228727805
29.6,-0.41403463835466425
29.61,-0.4427307764895715
29.62,-0.47084956551787127
29.63,-0.49839321861927904
29.64,-0.5253644064406916
29.650000000000002,-0.5517662289778682
29.66,-0.5776021869504594
29.67,-0.6028761528096789
29.68,-0.6275923415181941
29.69,-0.6517552812414029
29.7,-0.6753697840874326
29.71,-0.6984409170315532
29.72,-0.7209739731575064
29.73,-0.7429744433454089
29.740000000000002,-0.764447988531211
29.75,-0.785400412658581
29.76,-0.8058376364387493
29.77,-0.8257656720276353
29.78,-0.845190598724258
29.79,-0.8641185397864328
29.8,-0.8825556404536387
29.810000000000002,-0.9005080472589667
29.82,-0.917981888703598
29.830000000000002,-0.9349832573599958
29.84,-0.9515181934605277
29.85,-0.9675926700200922
29.86,-0.9832125795320432
29.87,-0.9983837222679557
29.88,-1.0131117962020686
29.89,-1.0274023885731944
29.900000000000002,-1.0412609690863037
29.91,-1.0546928847481563
29.92,-1.0677033563218112
29.93,-1.0802974763759687
29.94,-1.0924802088969081
29.95,-1.1042563904224274
29.96,-1.1156307326484565
29.97,-1.1266078264525548
29.98,-1.1371921472699278
29.990000000000002,-1.147388061751629
30.0,-1.157199835627602
30.01,-1.1666316426916468
30.02,-1.175687574819196
30.03,-1.1843716529251935
30.04,-1.1926878387631847
30.05,-1.2006400474646188
30.060000000000002,-1.2082321607129065
30.07,-1.215468040445049
30.080000000000002,-1.2223515429707028
30.09,-1.228886533398474
30.1,-1.2350769002569975
30.11,-1.2409265701994063
30.12,-1.2464395226797294
30.13,-1.251619804490945
30.14,-1.2564715440562735
30.150000000000002,-1.260998965367473
30.16,-1.2652064014667033
30.17,-1.2690983073723212
30.18,-1.2726792723524993
30.19,-1.2759540314552145
30.2,-1.278927476208439
30.21,-1.2816046644090937
30.22,-1.2839908289258595
30.23,-1.2860913854465659
30.240000000000002,-1.2879119391078484
30.25,-1.2894582899515479
30.26,-1.2907364371591026
30.27,-1.2917525820231361
30.28,-1.2925131296223225
30.29,-1.2930246891740609
30.3,-1.2932940730463072
30.310000000000002,-1.2933282944187587
30.32,-1.2931345635905904
30.330000000000002,-1.2927202829401963
30.34,-1.292093040550104
30.35,-1.2912606025176134
30.36,-1.2902309039791744
30.37,-1.2890120388842865
30.38,-1.287612248560548
30.39,-1.2860399091197807
30.400000000000002,-1.2843035177597992
30.41,-1.2824116780241723
30.42,-1.2803730840864525
30.43,-1.2781965041316596
30.44,-1.2758907629121476
30.45,-1.273464723559441
30.46,-1.2709272687373385
30.47,-1.2682872812252
30.48,-1.2655536240229242
30.490000000000002,-1.2627351200715689
30.5,-1.2598405316850962
30.509999999999998,-1.2568785397900522
30.52,-1.2538577230708994
30.53,-1.2507865371181588
30.54,-1.247673293676544
30.55,-1.2445261400890963
30.56,-1.241353039031835
30.57,-1.2381617486308765
30.58,-1.2349598030523203
30.59,-1.2317544936509093
30.599999999999998,-1.2285528507608576
30.61,-1.225361626207663
30.62,-1.222187276615379
30.63,-1.2190359475791877
30.64,-1.2159134587672153
30.65,-1.2128252900110332
30.66,-1.2097765684371502
30.669999999999998,-1.206772056686939
30.68,-1.2038161422648543
30.689999999999998,-1.2009128280492145
30.7,-1.1980657239926882
30.71,-1.1952780400325225
30.72,-1.1925525802243968
30.73,-1.1898917381062273
30.74,-1.1872974932916034
30.75,-1.184771409285546
30.759999999999998,-1.182314632509006
30.77,-1.179927892510966
30.78,-1.1776115033416297
30.79,-1.1753653660532346
30.8,-1.1731889722892261
30.81,-1.1710814089169725
30.82,-1.1690413636539738
30.83,-1.1670671316314514
30.84,-1.1651566228365715
30.849999999999998,-1.1633073703680323
30.86,-1.1615165394378193
30.87,-1.159780937047342
30.88,-1.1580970222641516
30.89,-1.1564609170224789
30.9,-1.1548684173692887
30.91,-1.1533150050763257
30.919999999999998,-1.1517958595372302
30.93,-1.150305869869434
30.939999999999998,-1.1488396471398667
30.95,-1.1473915366351153
30.96,-1.1459556300973586
30.97,-1.1445257778496472
30.98,-1.1430956007363595
30.99,-1.1416585018075398
31.0,-1.1402076776788208
31.009999999999998,-1.138736129503378
31.02,-1.1372366734951427
31.03,-1.1357019509487234
31.04,-1.134124437705312
31.05,-1.1324964530199175
31.06,-1.13081016779093
31.07,-1.1290576121182674
31.08,-1.12723068216439
31.09,-1.1253211462966175
31.099999999999998,-1.123320650497694
31.11,-1.1212207230378202
31.12,-1.1190127784076123
31.13,-1.116688120519374
31.14,-1.1142379451903164
31.15,-1.1116533419286425
31.16,-1.108925295050069
31.169999999999998,-1.1060446841593743
31.18,-1.103002284037509
31.189999999999998,-1.0997887639819348
31.2,-1.0963946866535152
31.21,-1.0928105064889193
31.22,-1.0890265677438795
31.23,-1.0850331022362754
31.24,-1.0808202268648528
31.25,-1.0763779409811678
31.259999999999998,-1.0716961236988178
31.27,-1.0667645312252436
31.28,-1.0615727943055036
31.29,-1.056110415869336
31.3,-1.050366768974483
31.31,-1.0443310951405465
31.32,-1.0379925031684176
31.33,-1.0313399685397837
31.34,-1.0243623334913052
31.349999999999998,-1.0170483078561474
31.36,-1.009386470763922
31.37,-1.0013652732883367
31.38,-0.9929730421270906
31.39,-0.9841979843969448
31.4,-0.9750281936209404
31.41,-0.9654516569810138
31.419999999999998,-0.955456263903068
31.43,-0.9450298160365946
31.439999999999998,-0.9341600386834342
31.45,-0.9228345937242857
31.46,-0.9110410940839632
31.47,-0.898767119768309
31.48,-0.8860002354982396
31.49,-0.8727280099573783
31.5,-0.858938036661348
31.509999999999998,-0.8446179564476902
31.52,-0.8297554815764394
31.53,-0.8143384214212639
31.54,-0.7983547097230206
31.55,-0.781792433366715
31.56,-0.7646398626338841
31.57,-0.7468854828735121
